AgeOnAdmission, spells, LOS,Av LOS,Severity
0,304,958,3.151315789,5
1,112,252,2.25,3
2,83,186,2.240963855,4
3,68,135,1.985294118,1
4,37,65,1.756756757,1
5,34,72,2.117647059,1
6,45,67,1.488888889,1
7,41,88,2.146341463,1
8,23,42,1.826086957,1
9,24,40,1.666666667,1
10,36,97,2.694444444,1
11,20,45,2.25,1
12,28,68,2.428571429,1
13,40,76,1.9,1
14,31,94,3.032258065,1
15,56,129,2.303571429,1
16,48,125,2.604166667,1
17,52,208,4,1
18,38,146,3.842105263,1
19,29,65,2.24137931,1
20,26,50,1.923076923,1
21,36,182,5.055555556,1
22,47,181,3.85106383,2
23,46,114,2.47826087,2
24,38,102,2.684210526,2
25,42,117,2.785714286,2
26,72,197,2.736111111,2
27,56,189,3.375,1
28,65,160,2.461538462,1
29,62,134,2.161290323,1
30,81,191,2.358024691,1
31,71,220,3.098591549,1
32,89,260,2.921348315,2
33,92,308,3.347826087,1
34,89,278,3.123595506,1
35,73,194,2.657534247,1
36,83,207,2.493975904,1
37,108,292,2.703703704,1
38,92,309,3.358695652,3
39,77,233,3.025974026,1
40,101,392,3.881188119,1
41,108,324,3,1
42,110,407,3.7,1
43,86,313,3.639534884,4
44,90,421,4.677777778,5
45,72,232,3.222222222,5
46,84,398,4.738095238,3
47,82,423,5.158536585,1
48,69,766,11.10144928,4
49,91,338,3.714285714,4
50,74,259,3.5,5
51,91,366,4.021978022,4
52,78,319,4.08974359,5
53,109,500,4.587155963,5
54,99,425,4.292929293,5
55,109,554,5.082568807,4
56,132,668,5.060606061,4
57,110,461,4.190909091,4
58,158,823,5.208860759,4
59,137,766,5.591240876,3
60,136,871,6.404411765,4
61,169,812,4.804733728,4
62,131,1097,8.374045802,4
63,137,1039,7.583941606,4
64,126,670,5.317460317,3
65,141,841,5.964539007,3
66,109,636,5.834862385,3
67,160,1218,7.6125,3
68,152,1020,6.710526316,3
69,171,1203,7.035087719,3
70,171,1560,9.122807018,3
71,167,1064,6.371257485,3
72,141,1192,8.453900709,3
73,187,1235,6.604278075,4
74,196,1850,9.43877551,4
75,223,1784,8,4
76,246,2114,8.593495935,4
77,241,2172,9.012448133,4
78,251,2082,8.294820717,5
79,210,2100,10,5
80,252,2261,8.972222222,5
81,258,1986,7.697674419,5
82,233,1815,7.789699571,5
83,223,2434,10.91479821,4
84,230,2533,11.01304348,4
85,232,2099,9.047413793,4
86,284,3021,10.63732394,4
87,233,2482,10.65236052,4
88,251,2571,10.24302789,4
89,201,2239,11.13930348,4
90,186,2037,10.9516129,3
91,149,1474,9.89261745,3
92,153,1805,11.79738562,3
93,153,1532,10.0130719,3
94,125,1285,10.28,4
95,60,666,11.1,4
96,50,460,9.2,4
97,50,442,8.84,4
98,16,174,10.875,5
99,8,85,10.625,5
100,12,79,6.583333333,5
101,9,66,7.333333333,4
102,4,56,14,4
103,3,10,3.333333333,4
104,1,21,21,4
